8,166,same1,5,cue,left,-1.0,-1,-1,n,x,-1.0,0.6379356026864116,-1,0,none,none,-1,-1,-1.0,759909,19914,11:45:14.493929,same
8,167,same1,5,gabor,0,0.015793394082563198,n,x,-1,x,0.7067722701103776,-1.0,0,-1,incongruent,miss,n,1,1.5807604461697338,762992,19914,11:45:14.493929,same
8,168,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.7185036679093173,-1,1,none,none,-1,-1,-1.0,767910,19914,11:45:14.493929,same
8,169,same1,5,gabor,90,0.015793394082563198,n,n,-1,n,0.5602659234591556,-1.0,1,-1,congruent,CR,z,2,1.8082461155190688,771075,19914,11:45:14.493929,same
8,170,same1,5,gabor,0,0.015793394082563198,n,x,-1,x,1.2570808476120874,-1.0,0,-1,incongruent,miss,i,1,2.308974935949664,775858,19914,11:45:14.493929,same
8,171,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.4737052493510418,-1,1,none,none,-1,-1,-1.0,782042,19914,11:45:14.493929,same
8,172,same1,5,gabor,0,0.015793394082563198,n,x,-1,n,0.5845193625100364,-1.0,0,-1,congruent,miss,space,0,2.3194810091972613,784858,19914,11:45:14.493929,same
8,173,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.4283175537439092,-1,1,none,none,-1,-1,-1.0,790191,19914,11:45:14.493929,same
8,174,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.3331888236261875,-1,1,none,none,-1,-1,-1.0,792974,19914,11:45:14.493929,same
8,175,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2598221801017644,-1,1,none,none,-1,-1,-1.0,798408,19914,11:45:14.493929,same
8,176,same1,5,gabor,0,0.015793394082563198,x,x,-1,x,0.7355675890721614,-1.0,1,-1,congruent,hit,i,1,1.7045635371687242,801108,19914,11:45:14.493929,same
8,177,same1,5,gabor,90,0.015793394082563198,n,n,-1,x,0.7252515928066714,-1.0,1,-1,incongruent,CR,z,1,1.3182825642179523,806175,19914,11:45:14.493929,same
8,178,same1,5,gabor,90,0.015793394082563198,n,n,-1,n,0.5671194466794987,-1.0,1,-1,congruent,CR,z,1,1.2310767803483031,810740,19914,11:45:14.493929,same
8,179,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.6388882915653085,-1,1,none,none,-1,-1,-1.0,814941,19914,11:45:14.493929,same
8,180,same1,5,gabor,90,0.015793394082563198,n,n,-1,x,0.5996160828944994,-1.0,1,-1,incongruent,CR,n,2,2.7255841315272846,818125,19914,11:45:14.493929,same
8,181,same1,5,gabor,0,0.015793394082563198,n,x,-1,n,0.4692993032822415,-1.0,0,-1,congruent,miss,n,1,1.2412533868264288,823973,19914,11:45:14.493929,same
8,182,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3290704889932385,-1,1,none,none,-1,-1,-1.0,828307,19914,11:45:14.493929,same
8,183,same1,5,gabor,90,0.015793394082563198,n,n,-1,n,0.5009492329336354,-1.0,1,-1,congruent,CR,n,2,1.958834317381843,831191,19914,11:45:14.493929,same
8,184,same1,5,gabor,90,0.015793394082563198,n,n,-1,n,0.4425345440922683,-1.0,1,-1,congruent,CR,n,2,0.6624390217675682,836274,19914,11:45:14.493929,same
8,185,same1,5,gabor,0,0.015793394082563198,n,x,-1,x,0.7133185982074792,-1.0,0,-1,incongruent,miss,n,1,1.4502581975011708,839889,19914,11:45:14.493929,same
8,186,same1,5,gabor,90,0.015793394082563198,n,n,-1,n,0.4339864557659894,-1.0,1,-1,congruent,CR,x,2,0.6540979061574035,844690,19914,11:45:14.493929,same
8,187,same1,5,cue,left,-1.0,-1,-1,n,x,-1.0,0.4369366809405619,-1,0,none,none,-1,-1,-1.0,848407,19914,11:45:14.493929,same
8,188,same1,5,gabor,0,0.015793394082563198,n,x,-1,n,0.5097561331513134,-1.0,0,-1,congruent,miss,z,1,1.319676846087532,851189,19914,11:45:14.493929,same
8,189,same1,5,gabor,90,0.015793394082563198,n,n,-1,x,0.5125358650293492,-1.0,1,-1,incongruent,CR,z,1,4.9454425299372815,855539,19914,11:45:14.493929,same
8,190,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.501191917081087,-1,1,none,none,-1,-1,-1.0,863422,19914,11:45:14.493929,same
8,191,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3469400293670333,-1,1,none,none,-1,-1,-1.0,866473,19914,11:45:14.493929,same
8,192,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.21872024047115698,-1,1,none,none,-1,-1,-1.0,869273,19914,11:45:14.493929,same
8,193,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.20049704171105984,-1,1,none,none,-1,-1,-1.0,871939,19914,11:45:14.493929,same
8,194,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2103699090093869,-1,1,none,none,-1,-1,-1.0,874689,19914,11:45:14.493929,same
8,195,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.2522129568751552,-1,1,none,none,-1,-1,-1.0,877456,19914,11:45:14.493929,same
8,196,same1,5,gabor,90,0.015793394082563198,n,n,-1,x,0.5522677144072077,-1.0,1,-1,incongruent,CR,n,2,2.7520751030642714,880154,19914,11:45:14.493929,same
8,197,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3467388165609009,-1,1,none,none,-1,-1,-1.0,886089,19914,11:45:14.493929,same
8,198,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.23971011532194095,-1,1,none,none,-1,-1,-1.0,888788,19914,11:45:14.493929,same
8,199,same1,5,gabor,90,0.015793394082563198,n,n,-1,x,0.5714412980851193,-1.0,1,-1,incongruent,CR,i,1,1.5794379711605868,891471,19914,11:45:14.493929,same
8,200,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3652227471848164,-1,1,none,none,-1,-1,-1.0,896037,19914,11:45:14.493929,same
8,1,other2,1,gabor,0,0.015793394082563198,x,x,-1,z,0.6252242524406029,-1.0,1,-1,congruent,hit,x,1,1.2382229069262394,3449,20065,12:04:47.056026,other
8,2,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.41488275898154825,-1,1,none,none,-1,-1,-1.0,7916,20065,12:04:47.056026,other
8,3,other2,1,gabor,0,0.015793394082563198,n,x,-1,z,0.6077087544454116,-1.0,0,-1,incongruent,miss,z,1,1.0376628902140508,10883,20065,12:04:47.056026,other
8,4,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.5814408833703055,-1,1,none,none,-1,-1,-1.0,14948,20065,12:04:47.056026,other
8,5,other2,1,gabor,0,0.015793394082563198,n,x,-1,i,0.5202837100569013,-1.0,0,-1,congruent,miss,x,1,1.1212718031747502,17882,20065,12:04:47.056026,other
8,6,other2,1,gabor,0,0.015793394082563198,n,x,-1,i,0.9900829734033324,-1.0,0,-1,congruent,miss,n,1,2.4602013356834505,22149,20065,12:04:47.056026,other
8,7,other2,1,gabor,90,0.015793394082563198,n,n,-1,i,0.5707251494495722,-1.0,1,-1,congruent,CR,n,1,1.026750935408927,28216,20065,12:04:47.056026,other
8,8,other2,1,cue,left,-1.0,-1,-1,x,z,-1.0,0.4915920694511442,-1,0,none,none,-1,-1,-1.0,32433,20065,12:04:47.056026,other
8,9,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.34431120709268725,-1,1,none,none,-1,-1,-1.0,35482,20065,12:04:47.056026,other
8,10,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.27325159895190154,-1,1,none,none,-1,-1,-1.0,38281,20065,12:04:47.056026,other
8,11,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4257904898531706,-1,1,none,none,-1,-1,-1.0,44464,20065,12:04:47.056026,other
8,12,other2,1,gabor,0,0.015793394082563198,n,x,-1,i,0.4186209396484628,-1.0,0,-1,congruent,miss,n,1,1.5755269932360534,47248,20065,12:04:47.056026,other
8,13,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4143620632457896,-1,1,none,none,-1,-1,-1.0,51764,20065,12:04:47.056026,other
8,14,other2,1,cue,right,-1.0,-1,-1,z,i,-1.0,0.30722622770554153,-1,0,none,none,-1,-1,-1.0,54630,20065,12:04:47.056026,other
8,15,other2,1,gabor,90,0.015793394082563198,n,n,-1,i,0.3850640962627949,-1.0,1,-1,congruent,CR,i,1,2.3511259469287324,57498,20065,12:04:47.056026,other
8,16,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2667678618599893,-1,1,none,none,-1,-1,-1.0,62865,20065,12:04:47.056026,other
8,17,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3256018720476277,-1,1,none,none,-1,-1,-1.0,65580,20065,12:04:47.056026,other
8,18,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.27838252551191545,-1,1,none,none,-1,-1,-1.0,68364,20065,12:04:47.056026,other
8,19,other2,1,gabor,90,0.015793394082563198,n,n,-1,z,0.5932617517501058,-1.0,1,-1,incongruent,CR,x,1,1.4242959855746449,71097,20065,12:04:47.056026,other
8,20,other2,1,gabor,0,0.015793394082563198,x,x,-1,z,0.6320244005091809,-1.0,1,-1,congruent,hit,i,1,1.5169091716179537,75731,20065,12:04:47.056026,other
8,21,other2,1,gabor,90,0.015793394082563198,x,n,-1,z,0.4727517924839049,-1.0,0,-1,congruent,FA,z,1,1.027698248371962,80313,20065,12:04:47.056026,other
8,22,other2,1,cue,left,-1.0,-1,-1,x,z,-1.0,0.4605000829433266,-1,0,none,none,-1,-1,-1.0,84230,20065,12:04:47.056026,other
8,23,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4084562369826017,-1,1,none,none,-1,-1,-1.0,87147,20065,12:04:47.056026,other
8,24,other2,1,gabor,90,0.015793394082563198,x,n,-1,z,0.4692436241657561,-1.0,0,-1,congruent,FA,x,1,2.12827124407886,90013,20065,12:04:47.056026,other
8,25,other2,1,cue,right,-1.0,-1,-1,n,i,-1.0,0.4451721982277377,-1,0,none,none,-1,-1,-1.0,95030,20065,12:04:47.056026,other
8,26,other2,1,gabor,90,0.015793394082563198,n,n,-1,i,0.4527672136791807,-1.0,1,-1,congruent,CR,x,1,1.480685106565943,98031,20065,12:04:47.056026,other
8,27,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4984352248375217,-1,1,none,none,-1,-1,-1.0,102496,20065,12:04:47.056026,other
8,28,other2,1,gabor,90,0.015793394082563198,n,n,-1,i,0.5042611803655745,-1.0,1,-1,congruent,CR,x,2,1.0182915496752685,105346,20065,12:04:47.056026,other
8,29,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3061441328809451,-1,1,none,none,-1,-1,-1.0,109496,20065,12:04:47.056026,other
8,30,other2,1,gabor,0,0.015793394082563198,n,x,-1,z,0.4239884064554644,-1.0,0,-1,incongruent,miss,n,1,2.028840246248365,112163,20065,12:04:47.056026,other
8,31,other2,1,gabor,0,0.015793394082563198,x,x,-1,i,0.5256772884513339,-1.0,1,-1,incongruent,hit,i,1,1.0065889514207809,117230,20065,12:04:47.056026,other
8,32,other2,1,gabor,90,0.015793394082563198,x,n,-1,z,1.2793582540252828,-1.0,0,-1,congruent,FA,z,1,2.1142589224818953,121380,20065,12:04:47.056026,other
8,33,other2,1,gabor,0,0.015793394082563198,x,x,-1,z,0.5739971615166723,-1.0,1,-1,congruent,hit,z,1,1.2461827165880095,127412,20065,12:04:47.056026,other
8,34,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4379496568635659,-1,1,none,none,-1,-1,-1.0,131645,20065,12:04:47.056026,other
8,35,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3936624877896975,-1,1,none,none,-1,-1,-1.0,134528,20065,12:04:47.056026,other
8,36,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.32447523392875155,-1,1,none,none,-1,-1,-1.0,137479,20065,12:04:47.056026,other
8,37,other2,1,gabor,90,0.015793394082563198,x,n,-1,z,0.5283272303913691,-1.0,0,-1,congruent,FA,z,1,1.3853113883360493,140161,20065,12:04:47.056026,other
8,38,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2951557632877666,-1,1,none,none,-1,-1,-1.0,144611,20065,12:04:47.056026,other
8,39,other2,1,gabor,90,0.015793394082563198,n,n,-1,i,0.5129271548194083,-1.0,1,-1,congruent,CR,n,1,1.0348566627544642,147361,20065,12:04:47.056026,other
8,40,other2,1,gabor,0,0.015793394082563198,n,x,-1,i,0.4827125943847932,-1.0,0,-1,congruent,miss,i,1,1.2366804034081724,151328,20065,12:04:47.056026,other
8,41,other2,2,gabor,90,0.015793394082563198,n,n,-1,i,0.5442825611480657,-1.0,1,-1,congruent,CR,i,1,0.6962500691188325,158377,20065,12:04:47.056026,other
8,42,other2,2,gabor,0,0.015793394082563198,n,x,-1,z,0.6079802381373156,-1.0,0,-1,incongruent,miss,z,1,1.5179344353437043,164811,20065,12:04:47.056026,other
8,43,other2,2,gabor,90,0.015793394082563198,n,n,-1,i,0.4656310095051594,-1.0,1,-1,congruent,CR,x,1,0.9806589949803309,169562,20065,12:04:47.056026,other
8,44,other2,2,cue,right,-1.0,-1,-1,n,i,-1.0,0.5624024655480753,-1,0,none,none,-1,-1,-1.0,173543,20065,12:04:47.056026,other
8,45,other2,2,gabor,90,0.015793394082563198,x,n,-1,z,0.4704105816435913,-1.0,0,-1,congruent,FA,z,1,0.905259487721196,176661,20065,12:04:47.056026,other
8,46,other2,2,cue,left,-1.0,-1,-1,x,z,-1.0,0.3397612633089011,-1,0,none,none,-1,-1,-1.0,184110,20065,12:04:47.056026,other
8,47,other2,2,gabor,0,0.015793394082563198,x,x,-1,z,0.4846993788505642,-1.0,1,-1,congruent,hit,z,1,1.6874773443596496,186893,20065,12:04:47.056026,other
8,48,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.27737492550659226,-1,1,none,none,-1,-1,-1.0,191493,20065,12:04:47.056026,other
8,49,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.36027383373402705,-1,1,none,none,-1,-1,-1.0,194209,20065,12:04:47.056026,other
8,50,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4039834759732912,-1,1,none,none,-1,-1,-1.0,197127,20065,12:04:47.056026,other
8,51,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3740311833771557,-1,1,none,none,-1,-1,-1.0,200077,20065,12:04:47.056026,other
8,52,other2,2,gabor,90,0.015793394082563198,n,n,-1,z,0.4896609641018586,-1.0,1,-1,incongruent,CR,x,1,0.8756804372005718,202793,20065,12:04:47.056026,other
8,53,other2,2,gabor,0,0.015793394082563198,n,x,-1,z,0.4144860932774464,-1.0,0,-1,incongruent,miss,x,1,0.8285056339591392,206676,20065,12:04:47.056026,other
8,54,other2,2,gabor,0,0.015793394082563198,n,x,-1,z,0.6283011956038536,-1.0,0,-1,incongruent,miss,n,1,2.4732651923350204,210326,20065,12:04:47.056026,other
8,55,other2,2,cue,left,-1.0,-1,-1,x,z,-1.0,0.7280466844422335,-1,0,none,none,-1,-1,-1.0,215843,20065,12:04:47.056026,other
8,56,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.5328307109102752,-1,1,none,none,-1,-1,-1.0,218926,20065,12:04:47.056026,other
8,57,other2,2,cue,left,-1.0,-1,-1,i,z,-1.0,0.4496000319486484,-1,0,none,none,-1,-1,-1.0,221809,20065,12:04:47.056026,other
8,58,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2695061223985249,-1,1,none,none,-1,-1,-1.0,224708,20065,12:04:47.056026,other
8,59,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.28530555162979,-1,1,none,none,-1,-1,-1.0,227325,20065,12:04:47.056026,other
8,60,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2763331500409549,-1,1,none,none,-1,-1,-1.0,229958,20065,12:04:47.056026,other
8,61,other2,2,gabor,90,0.015793394082563198,n,n,-1,i,0.5310658749240247,-1.0,1,-1,congruent,CR,z,1,1.1480569140403531,232776,20065,12:04:47.056026,other
8,62,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.5588363141505397,-1,1,none,none,-1,-1,-1.0,236892,20065,12:04:47.056026,other
8,63,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4666124979266897,-1,1,none,none,-1,-1,-1.0,239792,20065,12:04:47.056026,other
8,64,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2184579726363154,-1,1,none,none,-1,-1,-1.0,242608,20065,12:04:47.056026,other
8,65,other2,2,gabor,90,0.015793394082563198,n,n,-1,i,0.4393278109891981,-1.0,1,-1,congruent,CR,x,1,1.3162965477404214,245274,20065,12:04:47.056026,other
8,66,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.5041640299077699,-1.0,0,-1,congruent,miss,z,1,1.0660899590202462,249457,20065,12:04:47.056026,other
8,67,other2,2,gabor,90,0.015793394082563198,n,n,-1,i,0.5768406363858958,-1.0,1,-1,congruent,CR,x,1,0.7277917124902159,253659,20065,12:04:47.056026,other
8,68,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.6036238272827177,-1.0,0,-1,congruent,miss,i,1,1.0335814189947996,257575,20065,12:04:47.056026,other
8,69,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.7933951512313797,-1.0,0,-1,congruent,miss,i,1,1.3923073732967168,261641,20065,12:04:47.056026,other
8,70,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.445121127038874,-1.0,0,-1,congruent,miss,n,1,1.0661179905746394,266340,20065,12:04:47.056026,other
8,71,other2,2,cue,right,-1.0,-1,-1,n,i,-1.0,0.5918947334466793,-1,0,none,none,-1,-1,-1.0,270475,20065,12:04:47.056026,other
8,72,other2,2,gabor,0,0.015793394082563198,n,x,-1,i,0.4907223232567048,-1.0,0,-1,congruent,miss,z,1,1.4536730553008963,273608,20065,12:04:47.056026,other
8,73,other2,2,gabor,90,0.015793394082563198,n,n,-1,z,0.6364583781323745,-1.0,1,-1,incongruent,CR,z,1,1.0093944108921278,278174,20065,12:04:47.056026,other
8,74,other2,2,gabor,90,0.015793394082563198,z,n,-1,z,0.28230387127405265,-1.0,0,-1,otherWEcongruent,FA,i,1,2.1172344912538392,282441,20065,12:04:47.056026,other
8,75,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4860195498968096,-1,1,none,none,-1,-1,-1.0,287357,20065,12:04:47.056026,other
8,76,other2,2,gabor,90,0.015793394082563198,x,n,-1,z,0.4767687527255475,-1.0,0,-1,congruent,FA,x,1,0.9757688325971684,290190,20065,12:04:47.056026,other
8,77,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.47754019648345997,-1,1,none,none,-1,-1,-1.0,294157,20065,12:04:47.056026,other
8,78,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4283832167020592,-1,1,none,none,-1,-1,-1.0,296990,20065,12:04:47.056026,other
8,79,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.26523956611890753,-1,1,none,none,-1,-1,-1.0,299873,20065,12:04:47.056026,other
8,80,other2,2,gabor,0,0.015793394082563198,x,x,-1,z,0.4650845861779089,-1.0,1,-1,congruent,hit,space,0,2.5970060763193032,302690,20065,12:04:47.056026,other
8,81,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.7915565884140959,-1,1,none,none,-1,-1,-1.0,310922,20065,12:04:47.056026,other
8,82,other2,3,gabor,90,0.015793394082563198,x,n,-1,i,1.1373603798147087,-1.0,0,-1,incongruent,FA,z,2,2.0823536368825444,314273,20065,12:04:47.056026,other
8,83,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5218749808009306,-1.0,1,-1,congruent,CR,x,1,1.811917481245473,323472,20065,12:04:47.056026,other
8,84,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.468574322789209,-1.0,0,-1,congruent,miss,i,1,1.263576104520325,328222,20065,12:04:47.056026,other
8,85,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.5502924497577624,-1.0,0,-1,congruent,FA,i,1,1.5272850709316117,332573,20065,12:04:47.056026,other
8,86,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.3992035198425583,-1.0,1,-1,congruent,hit,i,1,1.4691979288909351,337154,20065,12:04:47.056026,other
8,87,other2,3,gabor,90,0.015793394082563198,i,n,-1,i,0.555798922359827,-1.0,0,-1,otherWEcongruent,FA,space,0,2.587827853994895,341455,20065,12:04:47.056026,other
8,88,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.4854781184913009,-1,1,none,none,-1,-1,-1.0,347206,20065,12:04:47.056026,other
8,89,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.36045930279033206,-1,1,none,none,-1,-1,-1.0,350138,20065,12:04:47.056026,other
8,90,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2363225210883684,-1,1,none,none,-1,-1,-1.0,352855,20065,12:04:47.056026,other
8,91,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4840446692433034,-1,1,none,none,-1,-1,-1.0,355438,20065,12:04:47.056026,other
8,92,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2747983263998321,-1,1,none,none,-1,-1,-1.0,358472,20065,12:04:47.056026,other
8,93,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.27869855249628017,-1,1,none,none,-1,-1,-1.0,361188,20065,12:04:47.056026,other
8,94,other2,3,cue,right,-1.0,-1,-1,z,i,-1.0,0.33359624116019404,-1,0,none,none,-1,-1,-1.0,363821,20065,12:04:47.056026,other
8,95,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5943165830067301,-1.0,1,-1,congruent,CR,n,1,2.504380602471429,366705,20065,12:04:47.056026,other
8,96,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.7571372947168129,-1,1,none,none,-1,-1,-1.0,372438,20065,12:04:47.056026,other
8,97,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3848982108956989,-1,1,none,none,-1,-1,-1.0,375739,20065,12:04:47.056026,other
8,98,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.27570954393740976,-1,1,none,none,-1,-1,-1.0,378671,20065,12:04:47.056026,other
8,99,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2995524935031426,-1,1,none,none,-1,-1,-1.0,381287,20065,12:04:47.056026,other
8,100,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2214362293634622,-1,1,none,none,-1,-1,-1.0,384037,20065,12:04:47.056026,other
8,101,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.3862652291973063,-1.0,1,-1,congruent,hit,x,1,1.7453079784718284,386703,20065,12:04:47.056026,other
8,102,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.4707891996349645,-1.0,1,-1,congruent,hit,i,1,1.1857896911460557,394803,20065,12:04:47.056026,other
8,103,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5995531078933709,-1,1,none,none,-1,-1,-1.0,398987,20065,12:04:47.056026,other
8,104,other2,3,gabor,90,0.015793394082563198,z,n,-1,z,0.5225181705900468,-1.0,0,-1,otherWEcongruent,FA,space,0,1.5552348353139678,402137,20065,12:04:47.056026,other
8,105,other2,3,cue,left,-1.0,-1,-1,x,z,-1.0,0.5102019500754977,-1,0,none,none,-1,-1,-1.0,406635,20065,12:04:47.056026,other
8,106,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.6679101669305965,-1.0,0,-1,congruent,FA,x,1,0.8709035530191613,409704,20065,12:04:47.056026,other
8,107,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.833767886435453,-1.0,0,-1,congruent,miss,z,1,1.630569447601374,413769,20065,12:04:47.056026,other
8,108,other2,3,gabor,90,0.015793394082563198,x,n,-1,z,0.5782629498098686,-1.0,0,-1,congruent,FA,i,1,0.9293670090864908,418736,20065,12:04:47.056026,other
8,109,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.6262326204359852,-1.0,0,-1,congruent,miss,n,1,0.9431531582722528,422752,20065,12:04:47.056026,other
8,110,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.6349938253770233,-1.0,0,-1,congruent,miss,n,1,1.2869402136857389,426937,20065,12:04:47.056026,other
8,111,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4687187044964958,-1,1,none,none,-1,-1,-1.0,431285,20065,12:04:47.056026,other
8,112,other2,3,gabor,0,0.015793394082563198,n,x,-1,i,0.5404645097460161,-1.0,0,-1,congruent,miss,x,1,0.8925032101888064,434303,20065,12:04:47.056026,other
8,113,other2,3,cue,right,-1.0,-1,-1,n,i,-1.0,0.3982934542855219,-1,0,none,none,-1,-1,-1.0,438252,20065,12:04:47.056026,other
8,114,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.4481308712656755,-1,1,none,none,-1,-1,-1.0,441001,20065,12:04:47.056026,other
8,115,other2,3,gabor,90,0.015793394082563198,n,n,-1,z,0.5251500648191723,-1.0,1,-1,incongruent,CR,z,1,1.5019514570267347,443902,20065,12:04:47.056026,other
8,116,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3107155803227215,-1,1,none,none,-1,-1,-1.0,448452,20065,12:04:47.056026,other
8,117,other2,3,gabor,90,0.015793394082563198,n,n,-1,i,0.5285768264293438,-1.0,1,-1,congruent,CR,z,1,1.1615162844136648,451218,20065,12:04:47.056026,other
8,118,other2,3,cue,right,-1.0,-1,-1,z,i,-1.0,0.5803683883914346,-1,0,none,none,-1,-1,-1.0,455519,20065,12:04:47.056026,other
8,119,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.5992539766411937,-1.0,1,-1,congruent,hit,z,1,2.8929678428157786,458652,20065,12:04:47.056026,other
8,120,other2,3,gabor,0,0.015793394082563198,x,x,-1,z,0.8507504008885007,-1.0,1,-1,congruent,hit,n,1,2.1907462844756083,464568,20065,12:04:47.056026,other
8,121,other2,4,gabor,0,0.015793394082563198,x,x,-1,z,0.5392683687332465,-1.0,1,-1,congruent,hit,i,1,1.0992866161232089,473167,20065,12:04:47.056026,other
8,122,other2,4,gabor,0,0.015793394082563198,n,x,-1,z,0.4371570934436022,-1.0,0,-1,incongruent,miss,x,1,0.8731403175170271,477334,20065,12:04:47.056026,other
8,123,other2,4,cue,right,-1.0,-1,-1,n,i,-1.0,0.4508449401891994,-1,0,none,none,-1,-1,-1.0,481168,20065,12:04:47.056026,other
8,124,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.6277482443801999,-1.0,0,-1,congruent,miss,i,1,0.8485877472139691,484168,20065,12:04:47.056026,other
8,125,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.6405064418813708,-1.0,0,-1,congruent,miss,z,1,1.0445171814226342,488267,20065,12:04:47.056026,other
8,126,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.4923535293655732,-1.0,0,-1,congruent,miss,n,3,0.022113441014880664,492367,20065,12:04:47.056026,other
8,127,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4837916172600672,-1,1,none,none,-1,-1,-1.0,498150,20065,12:04:47.056026,other
8,128,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4106876255664247,-1,1,none,none,-1,-1,-1.0,500983,20065,12:04:47.056026,other
8,129,other2,4,gabor,0,0.015793394082563198,n,x,-1,i,0.55654732648145,-1.0,0,-1,congruent,miss,i,1,1.2205192519177217,503750,20065,12:04:47.056026,other
8,130,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5573176182551833,-1,1,none,none,-1,-1,-1.0,508151,20065,12:04:47.056026,other
