22,14,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.5133022219206396,-1,1,none,none,-1,-1,-1.0,65414,21974,11:36:57.491907,other
22,15,other1,1,gabor,90,0.009459394751527034,n,n,-1,z,0.5230949059387058,-1.0,1,-1,incongruent,CR,z,2,5.108063201249934,68381,21974,11:36:57.491907,other
22,16,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3576986923762888,-1,1,none,none,-1,-1,-1.0,76531,21974,11:36:57.491907,other
22,17,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3205562269095026,-1,1,none,none,-1,-1,-1.0,79247,21974,11:36:57.491907,other
22,18,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3184377170782682,-1,1,none,none,-1,-1,-1.0,81914,21974,11:36:57.491907,other
22,19,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2992993212083093,-1,1,none,none,-1,-1,-1.0,84580,21974,11:36:57.491907,other
22,20,other1,1,gabor,90,0.009459394751527034,n,n,-1,i,0.514144710695291,-1.0,1,-1,congruent,CR,x,3,1.4270308337836468,87230,21974,11:36:57.491907,other
22,21,other1,1,gabor,90,0.009459394751527034,n,n,-1,z,0.5638834201354257,-1.0,1,-1,incongruent,CR,i,4,0.9388231806524344,91797,21974,11:36:57.491907,other
22,22,other1,1,gabor,0,0.009459394751527034,n,x,-1,i,0.9306302269151274,-1.0,0,-1,congruent,miss,n,3,1.8034812373452949,95830,21974,11:36:57.491907,other
22,23,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.32420112365070963,-1,1,none,none,-1,-1,-1.0,101180,21974,11:36:57.491907,other
22,24,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2852707695183199,-1,1,none,none,-1,-1,-1.0,103963,21974,11:36:57.491907,other
22,25,other1,1,gabor,90,0.009459394751527034,n,n,-1,i,0.4937771413669907,-1.0,1,-1,congruent,CR,z,3,1.272771676710363,109345,21974,11:36:57.491907,other
22,26,other1,1,gabor,0,0.009459394751527034,n,x,-1,z,0.5945202133943894,-1.0,0,-1,incongruent,miss,n,2,1.0005575632185355,113630,21974,11:36:57.491907,other
22,27,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.5253170948808474,-1,1,none,none,-1,-1,-1.0,117762,21974,11:36:57.491907,other
22,28,other1,1,gabor,0,0.009459394751527034,n,x,-1,z,0.6032246507447779,-1.0,0,-1,incongruent,miss,n,1,4.6801023274419995,120646,21974,11:36:57.491907,other
22,29,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.34671485057333484,-1,1,none,none,-1,-1,-1.0,128446,21974,11:36:57.491907,other
22,30,other1,1,gabor,90,0.009459394751527034,n,n,-1,i,0.5183659864933361,-1.0,1,-1,congruent,CR,n,4,1.895499520195699,131347,21974,11:36:57.491907,other
22,31,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.4411795764444833,-1,1,none,none,-1,-1,-1.0,136279,21974,11:36:57.491907,other
22,32,other1,1,gabor,90,0.009459394751527034,n,n,-1,z,0.4621415726742271,-1.0,1,-1,incongruent,CR,x,3,1.2651362861915914,139179,21974,11:36:57.491907,other
22,33,other1,1,gabor,90,0.009459394751527034,n,n,-1,i,0.7518586400601635,-1.0,1,-1,congruent,CR,x,4,4.143754543160867,143328,21974,11:36:57.491907,other
22,34,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.31141864127403096,-1,1,none,none,-1,-1,-1.0,150745,21974,11:36:57.491907,other
22,35,other1,1,gabor,90,0.009459394751527034,n,n,-1,z,0.6241931749191281,-1.0,1,-1,incongruent,CR,i,1,1.0623649051585744,153511,21974,11:36:57.491907,other
22,36,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3971597299578207,-1,1,none,none,-1,-1,-1.0,157611,21974,11:36:57.491907,other
22,37,other1,1,gabor,90,0.009459394751527034,n,n,-1,i,0.5845746986869926,-1.0,1,-1,congruent,CR,i,2,1.5677053393592357,163110,21974,11:36:57.491907,other
22,38,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.3054762922356531,-1,1,none,none,-1,-1,-1.0,167694,21974,11:36:57.491907,other
22,39,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.16742909212825907,-1,1,none,none,-1,-1,-1.0,170361,21974,11:36:57.491907,other
22,40,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3352329650415413,-1,1,none,none,-1,-1,-1.0,172977,21974,11:36:57.491907,other
22,41,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2504453401807041,-1,1,none,none,-1,-1,-1.0,185678,21974,11:36:57.491907,other
22,42,other1,2,gabor,0,0.009459394751527034,n,x,-1,z,0.5692708939332078,-1.0,0,-1,incongruent,miss,i,1,1.3762315254380155,188327,21974,11:36:57.491907,other
22,43,other1,2,gabor,0,0.009459394751527034,n,x,-1,z,1.2501377588187097,-1.0,0,-1,incongruent,miss,i,1,1.8379871814222497,192895,21974,11:36:57.491907,other
22,44,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.30953014546958,-1,1,none,none,-1,-1,-1.0,198611,21974,11:36:57.491907,other
22,45,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.29958040679866826,-1,1,none,none,-1,-1,-1.0,201260,21974,11:36:57.491907,other
22,46,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.29838694503359875,-1,1,none,none,-1,-1,-1.0,204111,21974,11:36:57.491907,other
22,47,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.28425586622142873,-1,1,none,none,-1,-1,-1.0,206859,21974,11:36:57.491907,other
22,48,other1,2,gabor,90,0.009459394751527034,n,n,-1,i,0.4671366018365006,-1.0,1,-1,congruent,CR,i,2,2.0220333470424516,209493,21974,11:36:57.491907,other
22,49,other1,2,gabor,0,0.009459394751527034,n,x,-1,i,1.0388262910255437,-1.0,0,-1,congruent,miss,n,1,1.8827251017492015,214610,21974,11:36:57.491907,other
22,50,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.5445034903377746,-1,1,none,none,-1,-1,-1.0,220160,21974,11:36:57.491907,other
22,51,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.3332757338275769,-1,1,none,none,-1,-1,-1.0,223059,21974,11:36:57.491907,other
22,52,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3932533314600733,-1,1,none,none,-1,-1,-1.0,225742,21974,11:36:57.491907,other
22,53,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.4120891379234308,-1,1,none,none,-1,-1,-1.0,228693,21974,11:36:57.491907,other
22,54,other1,2,gabor,0,0.009459394751527034,x,x,-1,i,0.9967091482221804,-1.0,1,-1,incongruent,hit,i,1,1.9557981390753407,231659,21974,11:36:57.491907,other
22,55,other1,2,gabor,90,0.009459394751527034,n,n,-1,i,0.6305118407308328,-1.0,1,-1,congruent,CR,x,3,1.1874802481688675,237227,21974,11:36:57.491907,other
22,56,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.40425867707745056,-1,1,none,none,-1,-1,-1.0,241676,21974,11:36:57.491907,other
22,57,other1,2,gabor,90,0.009459394751527034,n,n,-1,z,0.5751541074787383,-1.0,1,-1,incongruent,CR,i,2,4.1580154128596405,244425,21974,11:36:57.491907,other
22,58,other1,2,gabor,90,0.009459394751527034,n,n,-1,z,1.1417992319293262,-1.0,1,-1,incongruent,CR,n,2,1.4856348751955009,251675,21974,11:36:57.491907,other
22,59,other1,2,gabor,90,0.009459394751527034,n,n,-1,z,0.659365737279586,-1.0,1,-1,incongruent,CR,x,2,1.2393048277217529,256926,21974,11:36:57.491907,other
22,60,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.5192161552022299,-1,1,none,none,-1,-1,-1.0,261442,21974,11:36:57.491907,other
22,61,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.519876245541127,-1,1,none,none,-1,-1,-1.0,264407,21974,11:36:57.491907,other
22,62,other1,2,gabor,0,0.009459394751527034,n,x,-1,z,0.6817746331007584,-1.0,0,-1,incongruent,miss,n,2,1.6447535105944553,267374,21974,11:36:57.491907,other
22,63,other1,2,gabor,90,0.009459394751527034,n,n,-1,z,0.6204161833102262,-1.0,1,-1,incongruent,CR,n,1,1.2255024500909713,272108,21974,11:36:57.491907,other
22,64,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.418228093275502,-1,1,none,none,-1,-1,-1.0,276575,21974,11:36:57.491907,other
22,65,other1,2,gabor,0,0.009459394751527034,x,x,-1,z,1.2761635196211498,-1.0,1,-1,congruent,hit,z,1,5.181940327679513,279541,21974,11:36:57.491907,other
22,66,other1,2,gabor,0,0.009459394751527034,n,x,-1,i,0.9645705438424556,-1.0,0,-1,congruent,miss,n,1,1.0514974143588915,288524,21974,11:36:57.491907,other
22,67,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.4585312356366558,-1,1,none,none,-1,-1,-1.0,293175,21974,11:36:57.491907,other
22,68,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.4062047723873548,-1,1,none,none,-1,-1,-1.0,296073,21974,11:36:57.491907,other
22,69,other1,2,gabor,90,0.009459394751527034,n,n,-1,i,0.6708207430410766,-1.0,1,-1,congruent,CR,n,3,2.1137632483660127,301673,21974,11:36:57.491907,other
22,70,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.4225215604546975,-1,1,none,none,-1,-1,-1.0,306890,21974,11:36:57.491907,other
22,71,other1,2,gabor,90,0.009459394751527034,n,n,-1,i,0.6313378176464539,-1.0,1,-1,congruent,CR,z,2,1.3803418261886689,309656,21974,11:36:57.491907,other
22,72,other1,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.4662779851996674,-1,1,none,none,-1,-1,-1.0,314206,21974,11:36:57.491907,other
22,73,other1,2,gabor,0,0.009459394751527034,n,x,-1,z,0.698772247328634,-1.0,0,-1,incongruent,miss,i,1,1.88472841256862,319972,21974,11:36:57.491907,other
22,74,other1,2,gabor,0,0.009459394751527034,n,x,-1,i,1.1305531203770445,-1.0,0,-1,congruent,miss,x,2,2.172341561999019,325190,21974,11:36:57.491907,other
22,75,other1,2,gabor,90,0.009459394751527034,n,n,-1,z,1.2141975870408714,-1.0,1,-1,incongruent,CR,n,2,3.4430592403241462,330906,21974,11:36:57.491907,other
22,76,other1,2,gabor,90,0.009459394751527034,n,n,-1,i,0.6055247910189792,-1.0,1,-1,congruent,CR,z,1,1.1385314199542336,341539,21974,11:36:57.491907,other
22,77,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.3302782555338126,-1,1,none,none,-1,-1,-1.0,345805,21974,11:36:57.491907,other
22,78,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.3230898371812145,-1,1,none,none,-1,-1,-1.0,348588,21974,11:36:57.491907,other
22,79,other1,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.29695962927416986,-1,1,none,none,-1,-1,-1.0,351456,21974,11:36:57.491907,other
22,80,other1,2,gabor,0,0.009459394751527034,x,x,-1,i,1.0788064921562182,-1.0,1,-1,incongruent,hit,z,1,2.113794736096679,354104,21974,11:36:57.491907,other
22,81,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.29826713806141925,-1,1,none,none,-1,-1,-1.0,366254,21974,11:36:57.491907,other
22,82,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2877947798715468,-1,1,none,none,-1,-1,-1.0,371887,21974,11:36:57.491907,other
22,83,other1,3,gabor,0,0.009459394751527034,n,x,-1,i,1.1585603041876311,-1.0,0,-1,congruent,miss,n,1,1.294600353507121,374722,21974,11:36:57.491907,other
22,84,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.5022696125352013,-1,1,none,none,-1,-1,-1.0,383137,21974,11:36:57.491907,other
22,85,other1,3,gabor,90,0.009459394751527034,n,n,-1,i,0.6347738201793618,-1.0,1,-1,congruent,CR,x,3,1.1587369426715668,389437,21974,11:36:57.491907,other
22,86,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5344911602041975,-1,1,none,none,-1,-1,-1.0,393754,21974,11:36:57.491907,other
22,87,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3274071121559245,-1,1,none,none,-1,-1,-1.0,396737,21974,11:36:57.491907,other
22,88,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.35925157505789684,-1,1,none,none,-1,-1,-1.0,399520,21974,11:36:57.491907,other
22,89,other1,3,gabor,90,0.009459394751527034,n,n,-1,i,0.5481798748096479,-1.0,1,-1,congruent,CR,x,3,1.0201360193132132,402421,21974,11:36:57.491907,other
22,90,other1,3,gabor,0,0.009459394751527034,n,x,-1,i,0.6487489963292319,-1.0,0,-1,congruent,miss,z,3,1.9808293484074968,406503,21974,11:36:57.491907,other
22,91,other1,3,gabor,90,0.009459394751527034,n,n,-1,z,0.6384125729737207,-1.0,1,-1,incongruent,CR,i,2,1.042586770775415,411570,21974,11:36:57.491907,other
22,92,other1,3,gabor,90,0.009459394751527034,n,n,-1,i,0.6662546382003711,-1.0,1,-1,congruent,CR,x,2,0.9173224370433672,415669,21974,11:36:57.491907,other
22,93,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3862173597999572,-1,1,none,none,-1,-1,-1.0,419887,21974,11:36:57.491907,other
22,94,other1,3,gabor,90,0.009459394751527034,n,n,-1,i,0.5649378750922551,-1.0,1,-1,congruent,CR,n,4,1.6128587441235143,422619,21974,11:36:57.491907,other
22,95,other1,3,gabor,90,0.009459394751527034,n,n,-1,z,0.549783061060225,-1.0,1,-1,incongruent,CR,n,3,0.7336249404324917,427203,21974,11:36:57.491907,other
22,96,other1,3,gabor,90,0.009459394751527034,n,n,-1,z,0.5934250547870761,-1.0,1,-1,incongruent,CR,n,2,2.7673371633163697,430903,21974,11:36:57.491907,other
22,97,other1,3,gabor,0,0.009459394751527034,z,x,-1,i,0.7301662820937054,-1.0,0,-1,otherWEincongruent,miss,x,2,1.4591579182615533,436685,21974,11:36:57.491907,other
22,98,other1,3,gabor,0,0.009459394751527034,n,x,-1,i,0.6098197941855688,-1.0,0,-1,congruent,miss,x,2,2.391802591901069,441302,21974,11:36:57.491907,other
22,99,other1,3,gabor,0,0.009459394751527034,n,x,-1,z,0.5694690362342953,-1.0,0,-1,incongruent,miss,n,2,1.4325219866914267,446920,21974,11:36:57.491907,other
22,100,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4721923024790158,-1,1,none,none,-1,-1,-1.0,451553,21974,11:36:57.491907,other
22,101,other1,3,gabor,0,0.009459394751527034,n,x,-1,i,0.5512030808822601,-1.0,0,-1,congruent,miss,z,2,1.8789930377561177,454368,21974,11:36:57.491907,other
22,102,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.6376772192797944,-1,1,none,none,-1,-1,-1.0,459218,21974,11:36:57.491907,other
22,103,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3625489547803227,-1,1,none,none,-1,-1,-1.0,462302,21974,11:36:57.491907,other
22,104,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3105584886507131,-1,1,none,none,-1,-1,-1.0,465220,21974,11:36:57.491907,other
22,105,other1,3,gabor,0,0.009459394751527034,n,x,-1,z,1.244188113842938,-1.0,0,-1,incongruent,miss,n,1,1.4562161194908183,468069,21974,11:36:57.491907,other
22,106,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2738748992487672,-1,1,none,none,-1,-1,-1.0,476134,21974,11:36:57.491907,other
22,107,other1,3,gabor,90,0.009459394751527034,n,n,-1,z,0.5526457565101737,-1.0,1,-1,incongruent,CR,z,2,1.4406154852813415,478751,21974,11:36:57.491907,other
22,108,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3522628349937804,-1,1,none,none,-1,-1,-1.0,483369,21974,11:36:57.491907,other
22,109,other1,3,gabor,90,0.009459394751527034,n,n,-1,z,0.4842209993203142,-1.0,1,-1,incongruent,CR,x,3,0.8232774195730599,486067,21974,11:36:57.491907,other
22,110,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5761812986684163,-1,1,none,none,-1,-1,-1.0,489985,21974,11:36:57.491907,other
22,111,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.5479080051409255,-1,1,none,none,-1,-1,-1.0,493101,21974,11:36:57.491907,other
22,112,other1,3,gabor,0,0.009459394751527034,x,x,-1,z,0.7516055862306529,-1.0,1,-1,congruent,hit,z,1,2.3036638277790193,496001,21974,11:36:57.491907,other
22,113,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5724388667640596,-1,1,none,none,-1,-1,-1.0,501483,21974,11:36:57.491907,other
22,114,other1,3,gabor,90,0.009459394751527034,n,n,-1,i,0.6072865679097958,-1.0,1,-1,congruent,CR,n,2,2.7651360941927123,504400,21974,11:36:57.491907,other
22,115,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.4917200710087855,-1,1,none,none,-1,-1,-1.0,510299,21974,11:36:57.491907,other
22,116,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.346725602481456,-1,1,none,none,-1,-1,-1.0,513133,21974,11:36:57.491907,other
22,117,other1,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3185751878991141,-1,1,none,none,-1,-1,-1.0,515834,21974,11:36:57.491907,other
22,118,other1,3,gabor,0,0.009459394751527034,n,x,-1,z,0.700459144863089,-1.0,0,-1,incongruent,miss,n,1,1.5103427593003291,518701,21974,11:36:57.491907,other
22,119,other1,3,gabor,0,0.009459394751527034,n,x,-1,z,0.503810591320871,-1.0,0,-1,incongruent,miss,x,1,1.329810163548245,529615,21974,11:36:57.491907,other
22,120,other1,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.5655741576356377,-1,1,none,none,-1,-1,-1.0,533866,21974,11:36:57.491907,other
22,121,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.7377248732709631,-1.0,0,-1,congruent,miss,n,2,1.402696578474206,548383,21974,11:36:57.491907,other
22,122,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.5213611608060091,-1,1,none,none,-1,-1,-1.0,553200,21974,11:36:57.491907,other
22,123,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.4592750372567025,-1.0,1,-1,incongruent,CR,i,2,1.3422343769980216,556165,21974,11:36:57.491907,other
22,124,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.4420911846264062,-1,1,none,none,-1,-1,-1.0,560381,21974,11:36:57.491907,other
22,125,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3988508514557907,-1,1,none,none,-1,-1,-1.0,563265,21974,11:36:57.491907,other
22,126,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.4687044603906543,-1.0,1,-1,congruent,CR,space,0,3.3527366869302573,566115,21974,11:36:57.491907,other
22,127,other1,4,gabor,0,0.009459394751527034,z,x,-1,z,0.5793492715001776,-1.0,0,-1,otherWEcongruent,miss,space,0,2.2183412955055246,572365,21974,11:36:57.491907,other
22,128,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.6031021557955683,-1,1,none,none,-1,-1,-1.0,577581,21974,11:36:57.491907,other
22,129,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.7888267710213768,-1.0,1,-1,incongruent,CR,z,3,1.683883159017569,580531,21974,11:36:57.491907,other
22,130,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.6885840467029993,-1.0,1,-1,incongruent,CR,n,3,1.6515325884565757,585431,21974,11:36:57.491907,other
22,131,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.6374222454669507,-1.0,1,-1,congruent,CR,z,2,0.9372630020316136,592947,21974,11:36:57.491907,other
22,132,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.4025959713371776,-1,1,none,none,-1,-1,-1.0,600597,21974,11:36:57.491907,other
22,133,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3765963223104336,-1,1,none,none,-1,-1,-1.0,603447,21974,11:36:57.491907,other
22,134,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.4604235714077731,-1.0,1,-1,congruent,CR,z,3,1.0804235022878856,606164,21974,11:36:57.491907,other
22,135,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.5863664273219911,-1.0,1,-1,congruent,CR,z,4,1.90428114088445,610230,21974,11:36:57.491907,other
22,136,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4690512094166479,-1,1,none,none,-1,-1,-1.0,615146,21974,11:36:57.491907,other
22,137,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.5127600185705887,-1.0,0,-1,congruent,miss,z,1,1.7546529840956282,618064,21974,11:36:57.491907,other
22,138,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3814139449941649,-1,1,none,none,-1,-1,-1.0,622746,21974,11:36:57.491907,other
22,139,other1,4,gabor,0,0.009459394751527034,x,x,-1,z,0.7842994498478221,-1.0,1,-1,congruent,hit,z,1,1.6792943983709847,625681,21974,11:36:57.491907,other
22,140,other1,4,gabor,0,0.009459394751527034,i,x,-1,z,0.9451141987010488,-1.0,0,-1,otherWEincongruent,miss,space,0,2.8327920899746464,630663,21974,11:36:57.491907,other
22,141,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.7817331998558075,-1.0,0,-1,congruent,miss,z,1,0.9396353336878748,636979,21974,11:36:57.491907,other
22,142,other1,4,cue,right,-1.0,-1,-1,z,i,-1.0,0.5063849052430669,-1,0,none,none,-1,-1,-1.0,641229,21974,11:36:57.491907,other
22,143,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3372654596114444,-1,1,none,none,-1,-1,-1.0,644280,21974,11:36:57.491907,other
22,144,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.32614760295837186,-1,1,none,none,-1,-1,-1.0,647163,21974,11:36:57.491907,other
22,145,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2298669566616809,-1,1,none,none,-1,-1,-1.0,652779,21974,11:36:57.491907,other
22,146,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5176198808921981,-1,1,none,none,-1,-1,-1.0,655563,21974,11:36:57.491907,other
22,147,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.6153888984244986,-1.0,1,-1,incongruent,CR,n,2,1.6524292207677718,658529,21974,11:36:57.491907,other
22,148,other1,4,gabor,90,0.009459394751527034,n,n,-1,i,0.6271142378682271,-1.0,1,-1,congruent,CR,z,2,0.8720741850920604,663429,21974,11:36:57.491907,other
22,149,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.4988539618288996,-1,1,none,none,-1,-1,-1.0,667445,21974,11:36:57.491907,other
22,150,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3087030165634133,-1,1,none,none,-1,-1,-1.0,670395,21974,11:36:57.491907,other
22,151,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.33060196475798875,-1,1,none,none,-1,-1,-1.0,673045,21974,11:36:57.491907,other
22,152,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,0.5554754282429712,-1.0,0,-1,congruent,miss,z,2,1.7553971697143425,675828,21974,11:36:57.491907,other
22,153,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.4701820797181426,-1,1,none,none,-1,-1,-1.0,680561,21974,11:36:57.491907,other
22,154,other1,4,gabor,0,0.009459394751527034,n,x,-1,i,1.0899604444994109,-1.0,0,-1,congruent,miss,space,0,3.0609617811915086,683478,21974,11:36:57.491907,other
22,155,other1,4,gabor,90,0.009459394751527034,n,n,-1,z,0.9276070208425152,-1.0,1,-1,incongruent,CR,z,2,1.9365437762007789,690145,21974,11:36:57.491907,other
22,156,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5872638276259751,-1,1,none,none,-1,-1,-1.0,695645,21974,11:36:57.491907,other
22,157,other1,4,gabor,0,0.009459394751527034,n,x,-1,z,0.7742479520493362,-1.0,0,-1,incongruent,miss,n,1,1.182153829849085,698778,21974,11:36:57.491907,other
22,158,other1,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.446770184498746,-1,1,none,none,-1,-1,-1.0,703160,21974,11:36:57.491907,other
22,159,other1,4,gabor,0,0.009459394751527034,n,x,-1,z,0.7717039738663516,-1.0,0,-1,incongruent,miss,i,1,1.3626741377065628,706061,21974,11:36:57.491907,other
22,160,other1,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.5374679026754166,-1,1,none,none,-1,-1,-1.0,710711,21974,11:36:57.491907,other
22,161,other1,5,gabor,0,0.009459394751527034,n,x,-1,z,0.6703599469929031,-1.0,0,-1,incongruent,miss,x,1,0.978470072640448,728993,21974,11:36:57.491907,other
22,162,other1,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.4891599649645286,-1,1,none,none,-1,-1,-1.0,733126,21974,11:36:57.491907,other
22,163,other1,5,gabor,90,0.009459394751527034,n,n,-1,i,0.567963769142807,-1.0,1,-1,congruent,CR,i,1,0.8799741493421607,736160,21974,11:36:57.491907,other
22,164,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.513785673773782,-1,1,none,none,-1,-1,-1.0,740125,21974,11:36:57.491907,other
22,165,other1,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.3715909252359779,-1,1,none,none,-1,-1,-1.0,743093,21974,11:36:57.491907,other
